kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode,bagian
HRME,-0.6294299502380585,-0.9010048667346295,0.30176210874518267,-0.7956045107600189,-1.2299089395419003,-0.34797777292613125,-1.0068450400128297,3.3771561776627945,0.1404595175070038,-0.9687150518552213,-1.1994750249888442,-0.18975602530029947,-0.3072408108173451,0.7894316493389348,-0.6981893763040988,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
GLVA,-0.6492218815847131,-1.0306976797645833,-0.08342444672564404,-0.33837584138974436,0.18805572864773304,-0.9632235013671278,-1.090173637680305,1.0461119225334035,-0.7130522037479652,0.15818165732038866,1.09944724540856,-0.5834490805816122,-0.33067839903793445,-0.35098576976868184,-0.7573978713000724,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0,train
KLIN,0.23513493295348564,0.200403130087436,-0.0907594879865003,-0.7878824052392356,-0.299412416822214,0.47644175590729665,1.3348660956799494,-0.22467234814873774,1.1831771707615055,0.9044983974686588,-0.912847082489362,-1.4728921257401042,-0.002552163949683633,-0.3709930929109207,-0.9803004406966782,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
CASA,0.7562635306458042,0.6784971563762546,-0.8859319293839,1.669089196479651,0.5373285124488414,0.6639364684678897,-0.5797798729774754,-0.6432844298967073,-0.6309741890743998,-0.36408582105023973,1.2800470504203345,-0.3843137228657533,-0.33067839903793445,-0.23094183091524859,-0.4666957703786656,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1,train
POLL,-3.704722645196996,-5.629131709787273,-0.25419582786364636,-0.03754222046890981,-0.4802025254504015,-3.3445430114360235,-1.1427857309006497,-0.5073152785309485,-2.401341300874114,-1.9758203104759775,2.1633767897848544,-1.2620349024739448,5.200592421021151,3.270339718976557,-0.6343370777790295,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,train
WIRG,1.0569597181248263,1.1562115409836933,-0.719635658662105,0.025863901976991493,-0.6205305814322658,1.5245407975008816,2.7982972763895457,-0.6459818778106341,0.7260139812447978,1.067306327761896,-0.5837626682460738,2.265983543448571,-0.33067839903793445,-0.851168848324654,-0.9508122882869189,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Likuid,2,train
LOPI,0.10927362709137443,-0.07407399496057004,-0.43394246460404007,-1.535462382544959,-1.136173495257776,0.5951826282149097,1.8297281741674094,-0.15222397524362907,1.2483141708675831,1.8442874002104734,-1.4496410915256632,0.7618654692411162,-0.33067839903793445,-0.49103703176435404,-1.0796778362193316,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0,train
MICE,-0.45450091306688906,-0.7441312756584048,-0.028442630815146076,-0.5941459578549265,0.42563934665805264,-0.8243832786721469,-0.9382994271801962,1.22044370899174,-0.8051309648310697,-0.8540535212541551,0.775238896976802,-0.4612271575650492,-0.2369280461555771,0.24923392449848472,0.4302548812662179,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
TNCA,0.13365571148174243,0.24710838724561626,0.638140902027335,-1.2626159716386758,-0.20873710192915618,0.20800087438484763,1.4068379739043861,-0.5111089636868862,1.5731090764340625,1.4936072989770806,-1.8937412061034145,1.7653981679443103,0.23182371825620984,-0.511044354906593,-0.6313186054851171,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0,train
TAMA,-0.7818673481099895,-1.1512458717702323,0.15633902314414394,-1.757218877433041,-1.4617876916742316,-0.41412659522977335,-0.7117031953708554,3.1227100244090473,0.8545872438775652,-0.6247076159984097,-0.46452918482459243,0.2606333806134686,-0.21349045793498775,0.589358417916546,-0.7687751899463574,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0,train
POWR,0.6257725203881626,0.4721541299097051,-0.9512617255820246,1.1580928143696876,0.6363339721929303,0.46588293022025973,-0.3750927451399609,-0.645607814049334,-1.6243576639187294,-1.1356596168412183,1.5486619419229954,-0.5786671586158237,-0.33067839903793445,0.589358417916546,-0.4585691142027477,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
PNBS,0.0851081267658817,0.14300165143511803,0.49059018690133743,0.31169822195640645,-0.9707579490095702,0.4549007935550447,-0.7452221726248538,-0.6393820395018023,-1.398037744869304,-1.1491374214182657,1.4002824958873743,-1.217846879208541,-0.33067839903793445,2.0298856841577457,-0.25400956874607095,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1,train
KUAS,-0.1631630416330623,-0.364835442721544,-0.12635895941763714,-1.3155426398258878,-0.9587844697516178,0.13601535915202811,0.37223791085495855,-0.3550098162374943,-0.43553359488373156,-0.7137169791584002,1.7535668912102818,-1.338583033344027,-0.33067839903793445,1.0695341733302792,-0.9134296698776964,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1,train
LPPF,0.7386912121314402,0.7492349357104428,-0.6079960415216358,0.6212109491256111,1.1601910530248793,0.3911600945878439,0.6754298074901496,-0.6449435519135868,-0.7207867409180156,-0.6273872174155204,0.9197749938222464,0.4867583680876241,-0.33067839903793445,-0.9512054640358484,1.8041241553492562,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
NINE,0.28204799919844453,0.5055708401422441,0.8514163319651622,-0.8604044844300547,-0.6970232814169469,0.8481257814091872,2.072051279811217,0.3122393838875653,1.9795151710717658,2.4626059144447137,-2.435670798973041,-1.6844657620541177,0.37244924757974585,-0.030868599492859722,-1.0076988815183443,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1,train
CSIS,-0.21022361130666337,-0.46559897344046863,-0.2507608411231238,-1.1644055935906101,-0.7754947790565698,0.04792325107252603,0.1380175592078621,1.8788250659951669,0.8275694167532729,0.08805312410211594,0.25564105504115414,-0.7295103254213624,-0.3072408108173451,-0.030868599492859722,-0.535191872432831,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1,train
TIRT,-3.704722645196996,-0.5122515472413066,-0.25419582786364636,-1.505066424800986,-1.0479353962125777,-3.3445430114360235,-1.1427857309006497,1.427952461911142,1.0614640667284325,-1.0714992321463688,-2.2139333356490423,-0.16113845845511787,2.458394599212198,1.1295561427569958,0.9410732694667729,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
MARK,1.0748013976901583,1.0503908102532569,-1.072360845916024,0.6083775430980476,0.8234615531376257,0.9555343861851956,1.952356925885971,-0.6476292708723691,-0.649080685673447,-0.2522840093620576,-0.4044194101444297,0.07610736512672141,-0.33067839903793445,-0.851168848324654,-0.5498198535494833,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Likuid,2,train
GGRM,0.8597583794404522,0.8211262730199893,-0.8905133773061038,1.5135266838936647,2.3489853360382233,0.03154221055418698,-0.13720718085077618,-0.6466411241243857,-0.7215140908791298,-0.7915122026115917,-0.48619232855948347,1.0985264775920394,-0.33067839903793445,-0.9512054640358484,1.7293589185308111,0.0,0,0,0,0,0,0,0,0,0,0,1,0,Likuid,2,train
PANS,0.12134666225398183,-0.12441887556106146,-0.6475462657430014,0.06637956124186245,1.1563635124498353,-0.3923472819215627,-0.4771714930586885,-0.5799837879689418,-1.408835774777796,-1.1682887728228608,1.1529622644071282,-0.2891202486603262,-0.33067839903793445,-0.5510590011910707,0.9016009394694573,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,train
PNLF,1.1969772671767942,1.3483432315444257,-0.7288134102320213,1.206227022541096,0.2740744558666043,1.3500662252240399,1.476545956032041,-0.6478186069822227,-0.02237072813186996,0.21931682518916934,-0.6353837528332562,1.5405610487297288,-0.33067839903793445,-0.9111908177513708,2.3384309017999776,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Likuid,2,train
CHEM,0.07573983352745207,0.00045678080228464025,-0.00916689247358297,-1.104982960212967,-0.8603541583782991,0.38845826284605256,0.8767462349241341,-0.5180734892404492,0.4683061918299915,0.5681489154237662,-0.5172869282106748,-0.4900988266339149,-0.33067839903793445,0.16920463192952914,-0.9728703550501245,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
BOLT,0.45011613948093976,0.20739911958736834,-1.0025590961127417,0.4925688674342545,0.9733174306893063,0.11078692710042094,-0.07318602319424236,-0.629234980435182,-1.2149390421618944,-1.0378485223615315,1.0290288870757407,-0.9623512654552562,-0.33067839903793445,-0.6310882937600263,-0.3789278836787521,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
IMAS,0.3304091231564427,0.28485022136219484,-0.262567726590631,0.6220062325726516,0.8101432209872724,-0.018515361064477445,-0.5911124339649686,-0.6137419616734345,0.16552772674376695,-0.1265781510323998,-0.3251900106670578,0.6501096466666269,-0.33067839903793445,-0.4710297086221151,1.456303271019969,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
DLTA,0.07972968897940888,-0.17133721201615418,-0.6133721756330995,0.2719754840288209,1.353494209501706,-0.524486847206405,-0.7191596028252114,-0.5597653064614428,-1.1600498976845437,-0.9108064041314032,0.4246119344041677,-0.030224649785227892,-0.33067839903793445,-0.6310882937600263,2.280346207258046,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
BUMI,1.4727244315747123,1.6798927261388752,-0.8794209120995425,1.8124184927240685,-0.4587528912033101,1.5799351605061782,1.524831133028641,-0.6482266306303052,0.4583568980492575,0.6577682491842305,-0.9207959813841278,2.4260205800573247,-0.33067839903793445,-0.8711761714668929,1.735860243471545,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,train
BKDP,-0.6547637904338154,-0.7322751741754506,1.1414283256849846,-0.537504642793052,-1.0479353962125777,-0.4574892585379311,-1.069388517803072,2.7954037321543406,-0.020677732845776908,-0.9473821579723427,-0.5506472554920323,-0.2653063160057514,-0.14317769327321972,0.6893950336277404,0.30463999580417245,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,train
MARI,-0.5025842091360044,0.22176002529278296,4.273057180452848,-0.6485908588356408,-0.9707579490095702,-0.2899840730186916,-0.9559262666357372,-0.5575139764240723,-0.17884535339346497,-1.4534743335116522,-1.7175841153728522,-1.0868753534322437,-0.33067839903793445,2.550076085855957,-0.4297775323223527,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
CMPP,-0.5614752697722518,-1.019983418775419,-0.4688542797009602,-0.0791101868840751,-0.6854974354321817,-0.47495423037763906,-1.0938039389839644,0.8898387151120309,-0.319716842337541,-1.386830946960384,-0.3723219576453136,-0.5831789601924424,-0.33067839903793445,0.42929983277863476,1.3662134825555075,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0,train
PADI,-0.38037702557583014,-0.24475828593331536,1.598644336149363,-1.00926352048167,-1.8629496180349552,0.19075268081287106,-0.6780882568926263,1.556936548350821,1.3874541361640795,0.3664175932447087,-0.4120664521191407,-0.4902045182525139,-0.33067839903793445,0.589358417916546,-0.08288540869888494,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Likuid,2,train
TBLA,0.5341923781642409,0.4236091867800395,-0.7304793009446293,0.6478991638172324,0.5900198078557255,0.34825329335581745,-0.08814449240632342,-0.638055392350724,-0.8938962123570332,-0.5366317845310443,0.7508405436341999,0.73582891882501,-0.33067839903793445,-0.41100773919539846,0.9264452883501207,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
FUTR,0.5480994698591618,0.5126469639228836,-0.5158966823305687,-0.29793980219249266,-0.6485633544373484,0.9242875697474777,1.4484864950370628,-0.5290203790167374,1.7238628570616508,1.0923597313424194,-1.696460627022167,1.7598994459230846,-0.02598975217027299,-0.6711029400445041,-1.027202856340547,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Likuid,2,train
WSBP,-0.07667854223105161,-0.40371327806864765,-0.6572204343925182,-0.0643497044241393,-1.6481785530640358,0.5719383649219081,-0.7152331191439076,-0.19707782462095283,0.4188786081430576,-0.47982795560373376,-1.0284118433440284,0.4154117644602892,-0.33067839903793445,1.4896879593172958,-0.4813237514953179,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
KIAS,-0.6999013232833945,-1.1123903007313412,-0.12327244081456581,-0.5866832505655291,-1.5178822371109517,-0.30015304537028736,-1.0746494926246117,3.9851600460254057,0.22834264898631385,-0.5646090775827687,-0.33514162410528187,-0.7262893822397397,-0.26036563437616644,1.0295195270458015,1.3662134825555075,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0,train
ISAP,-0.000582568957417172,-0.2923375456718985,-0.6411353141466009,-1.5082987524258424,-1.8629496180349552,0.7558922560428214,1.3026475090528973,-0.12658695159754937,1.7014503505049563,2.4626059144447137,-0.2570629236712152,-1.0204396846223378,-0.33067839903793445,0.9294829113346069,-1.0086276422241633,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
CLEO,0.8905667446901313,0.8864193921935403,-0.8287150033747982,0.9822290538580367,0.5924200242252066,0.8197334217507508,0.6672234370707099,-0.6463845936864981,-0.1091566007669867,0.1966049513164113,-0.08625736729996071,1.1873745098855302,-0.33067839903793445,-0.9311981408936095,-0.5340309215505569,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
IRRA,0.3482472971172901,0.205619962338066,-0.6054833096640897,-0.19522412266833036,0.33079702526534,0.23790005108124196,0.4981216228705129,-0.6299200769969995,-0.519329798840335,-0.40484980074885457,0.5349623626187225,-0.36558441311104306,-0.33067839903793445,-0.6310882937600263,-0.7413767491246913,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Likuid,0,train
BBCA,1.5797816689633346,1.8408395473088792,-0.9925529693466215,2.6900926070359414,2.260548691577279,1.3684849064680205,0.5269670084921486,-0.6484638082004259,-1.0856432986100693,-1.0975421987865726,0.5592236594056197,0.982338598274394,-0.33067839903793445,-1.0912567260315207,0.9016009394694573,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Likuid,2,train
TAPG,1.0392078165164225,1.0790980683243538,-0.8692922407996942,1.3602156448120226,0.7647577591690821,0.9304780995168845,0.6132396357375633,-0.6473606281414566,-0.5173214032115004,-0.25618218503228996,0.730103828448914,0.2306987293299718,-0.33067839903793445,-0.8911834946091318,-0.8679203952925559,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2,train
ERAL,0.6259201118459565,0.6178845011647104,-0.5263890312961804,0.15917526563291193,0.05916956239668217,0.705636735920091,0.9603175434764802,-0.6370430541251997,-0.18820269852938046,0.43319848478468664,0.5204116509540676,1.0825097276423425,-0.33067839903793445,-0.8311615251824152,-1.0648176649262244,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
CNKO,0.27769748592797744,0.2569947856338272,-0.100738193715118,-0.6375851967219365,-1.2777324952238376,0.972201695320477,1.330467697713852,-0.2321853100750702,2.3036122527509506,0.8670658340597618,-0.20766619482517282,0.2908299551592903,-0.33067839903793445,0.12918998564505146,0.7766826245367761,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1,train
ARKA,-0.30785115168218286,-0.6187660378376919,-0.30964562463803286,-1.6075508615605827,-1.5795951795664982,0.2426097772134961,0.3559280721454539,0.6583422481810948,1.0535763302811154,-0.38253935344382944,-0.9486171275158065,-0.38470460935642853,-0.33067839903793445,0.4693144790631124,-0.718854302008576,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0,train
ULTJ,0.7104129965406148,0.6200050491376706,-0.8710273684339853,1.4064728573093273,1.1573226272904902,0.3447348755528484,-0.4416426410362537,-0.6430168465447466,-1.0541826660960074,-0.8488950375729635,0.3335279403355998,-0.24184039253593692,-0.33067839903793445,-0.511044354906593,1.7423615684122797,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
SATU,0.6000110093224709,0.5130143676179769,-0.7374555220895042,-0.593735792266458,-0.08356492188912465,0.7410594447338099,2.1006562608189663,-0.627083988568721,-0.35156810697529595,-0.398182575314571,0.397253746120206,-0.5141496324614704,-0.33067839903793445,-0.5310516780488319,-0.6615033284242409,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1,train
NRCA,0.11586907615545436,0.31201516664796514,1.0122688751924724,-0.07411446078340435,0.211600417070772,-0.011568216574407913,-0.36735311463060877,-0.572298453683334,0.3538338318205608,-0.6444830878333182,0.21954875735681387,0.7499835000376288,-0.14317769327321972,-0.23094183091524859,-0.2071071531022018,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2,train
INDY,1.0735524109090593,1.1286066124958003,-0.8648285734766058,0.9757313648389031,1.098016038687975,0.8361120394034339,1.3421382723476811,-0.6471710950982463,0.09579526912062998,0.04489954655456026,-0.571932575142356,1.9540032392310884,-0.33067839903793445,-1.1712860186004763,0.22058715192753564,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,train
LIVE,0.41510362066397216,0.46965625897209895,-0.023903049879176838,-0.07167763585422238,-0.15978711745765073,0.5297334786013208,0.5510540226639837,-0.5980764210494349,1.0883090030396088,0.6812805889657617,-1.2734380414428115,-1.5309087217093285,-0.33067839903793445,-0.511044354906593,-1.1084694180997265,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
TYRE,-0.17757094424987518,-0.4473913957091279,-0.3447234947916746,-0.3864401456597184,-0.38906099640634567,-0.1282017917084857,-0.6973626285600634,-0.37502060635878426,-1.3032282692587027,-0.21878237897991484,1.0642177902967624,-0.9376820650812068,-0.33067839903793445,-0.01086127635062089,-1.0434561686923831,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
KLBF,1.3029361199474403,1.3850718522228425,-1.0315101754193237,2.0480906788540834,1.1136432006308197,1.1265092556392349,0.5414673803955676,-0.648170384543278,-0.4967756497363155,-0.4277427954419665,-0.16024533513297232,0.45124430068684707,-0.33067839903793445,-1.1712860186004763,1.6511108290655445,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Likuid,2,train
ANTM,1.509069962669358,1.8408395473088792,-0.5358934112960932,1.7446246113914066,1.137851012328685,1.3793658795826302,1.7907689640965756,-0.6483827590453747,-0.10417543137412269,-0.20374403082528694,1.0724743837201471,1.1181766626516014,-0.33067839903793445,-1.1512786954582372,1.1142871411020518,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2,train
NICE,0.738629041602277,0.6517669318680778,-0.8917646341878831,0.3787717530991584,0.24109254073300926,0.7545150912936498,0.9829108747712758,-0.6142340734676401,0.3290558856517533,0.5084212115586109,-0.7872544799520684,0.6268492851714444,-0.33067839903793445,-0.9512054640358484,-1.1005749521002632,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
JSMR,1.0887287518870845,1.1251085391442215,-0.9316425399674877,1.6574969248491909,1.7645077480374158,0.5791814444192073,0.36520055273066504,-0.6476866049566473,-0.8537804022809606,-0.7245503676447331,0.20187759342564993,0.5698345211297249,-0.33067839903793445,-1.0512420797470428,0.26981146933595274,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2,train
DPUM,-0.38671426964445527,-0.20452339882897105,1.8166521085360432,-0.7593948907823069,-0.9707579490095702,-0.15752911100807176,-0.7903484118199254,-0.3014636958051728,0.8786391735018829,-0.2673119350972854,0.04602564714956262,-0.8224411495280349,-0.33067839903793445,1.6297392213129682,-0.41468517085279094,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
WAPO,0.2078068819912977,0.3172282432129884,0.5032002554970569,-0.9325583251332452,-0.4508978192855601,0.3586997190394946,1.0264203335846864,-0.48007545280928826,1.4906313068725725,1.5105424519545465,0.10558135395460712,1.9018486594047248,-0.33067839903793445,-0.6510956169022651,0.8117433411814504,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
TPMA,0.7458755746226156,0.6636082376558727,-0.887034529615221,0.3753420424171215,0.5754189329287975,0.6390476579907916,1.061134722654832,-0.644983472958787,-0.7390329278250153,-0.5889642229674921,0.2966047057871847,0.5384667489122646,-0.33067839903793445,-0.09089056891957623,-0.17761900069244246,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1,train
BEST,0.46035745837657427,0.3163213936565603,-0.7432183712103189,-0.020734806302512728,-0.5494282060963679,0.7633365874792832,0.6672076851751105,-0.628932343896157,-0.664212662426321,-0.29586838645927993,-0.16606894948113723,1.141250784599841,-0.33067839903793445,-0.41100773919539846,-0.10424690493272637,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1,train
UNTR,1.4197820591529582,1.5576782250957193,-1.0071272091790864,2.1851551011293746,2.3489853360382233,0.5484463536330931,0.7536454950679837,-0.6483995255801843,-0.826026897326547,-0.957708641993918,0.5327647722986604,0.860441829586636,-0.33067839903793445,-1.1712860186004763,1.8087679588783518,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Likuid,2,train
